object_id,org_size
1,67
2,146
3,12
4,106
5,3
6,9
7,6
8,19
9,12
10,6
11,28
12,21
13,23
14,50
15,12
16,4
17,22
18,103
19,133
20,32
21,5
22,92
23,9
24,10
25,21
26,19
27,20
28,40
29,12
30,6
31,12
32,14
33,15
34,44
35,29
36,22
38,26
39,12
40,193
41,36
42,3
43,10
44,85
45,145
46,16
48,16
49,6
51,178
52,285
53,12
54,6
55,1
56,11
57,27
58,4
59,14
60,34
61,15
62,9
63,10
64,44
65,9
66,17
67,22
68,90
69,1
70,23
71,5
72,5
73,6
74,8
75,16
76,34
77,7
78,1
79,5
80,34
81,8
82,10
83,6
84,71
85,16
86,5
87,23
88,6
89,4
90,59
91,6
92,13
93,4
94,17
95,31
96,18
97,94
98,23
99,5
100,9
101,6
102,7
103,12
104,21
105,4
106,4
107,35
108,7
109,4
110,7
111,28
112,3
113,23
114,27
115,18
116,38
117,22
118,57
119,3
120,12
122,13
123,21
124,4
125,6
126,18
127,20
128,40
129,4
130,1
131,10
132,7
133,13
134,72
135,14
136,29
137,11
138,7
139,13
140,18
141,12
142,26
144,7
145,12
146,11
147,30
148,169
149,4
150,103
151,22
152,14
153,10
154,58
155,5
156,21
157,20
158,31
159,13
160,22
161,69
162,57
163,226
164,2
165,6
166,12
167,14
168,5
169,14
170,19
171,25
172,8
173,67
174,15
175,1
176,16
177,4
179,24
180,18
181,3
182,16
183,25
184,44
185,20
186,16
187,18
188,48
189,8
190,1
191,165
192,12
193,3
194,6
195,12
196,130
197,1
198,8
199,20
200,14
201,10
202,72
203,5
204,20
205,35
206,43
207,3
208,11
209,12
210,9
211,138
212,6
213,30
214,3
215,58
216,48
217,13
218,16
219,13
220,2
221,28
222,26
223,21
224,113
225,16
226,13
227,14
228,57
229,1
230,5
231,6
232,127
233,15
234,23
235,75
236,49
237,88
238,4
239,33
240,21
241,3
242,18
243,52
244,7
245,12
246,9
247,19
248,59
249,12
250,11
251,14
252,29
253,25
254,60
255,7
256,2
257,11
258,24
259,153
260,6
261,22
262,20
263,17
265,12
266,14
267,26
268,44
269,14
270,4
271,109
272,4
273,1
274,19
275,22
276,87
277,130
278,52
279,9
280,9
281,20
282,12
283,14
284,13
285,33
286,20
287,10
288,2
289,20
290,28
291,58
292,73
293,316
294,4
295,2
296,52
297,14
298,53
299,12
300,31
301,43
302,1
303,17
304,6
305,17
306,7
307,8
308,52
309,65
310,7
311,11
312,5
313,51
314,11
315,8
316,26
317,11
318,33
319,56
320,12
321,1
322,14
323,109
324,14
325,21
326,8
327,12
328,11
329,8
330,31
331,4
332,37
333,14
334,91
335,27
336,1
337,12
338,38
339,11
340,10
341,99
342,30
343,5
344,142
345,56
346,79
347,8
348,1
349,7
350,5
351,24
352,116
353,123
354,5
355,17
356,140
357,21
358,33
359,51
360,27
361,17
362,1
363,129
364,10
365,82
366,15
367,3
368,5
369,11
370,12
371,11
372,7
373,27
374,4
375,15
376,1
377,8
378,5
379,6
380,2
381,18
382,10
383,84
384,15
385,7
386,2
387,5
388,26
389,2
390,19
391,7
393,28
394,2
395,9
396,1
397,10
398,10
399,21
400,98
401,90
402,10
403,19
404,14
405,6
406,11
407,217
409,12
410,13
411,29
412,27
413,10
414,13
415,53
416,11
417,26
418,20
419,25
420,5
421,35
422,3
423,55
424,20
425,10
426,10
427,9
428,11
429,3
430,4
431,2
432,20
433,16
434,12
435,18
436,7
437,9
438,10
439,89
440,18
441,22
442,9
443,93
444,21
446,10
447,1
448,149
449,14
450,5
452,8
453,30
454,2
455,8
456,10
457,36
458,21
459,42
460,13
461,12
462,32
463,7
464,2
465,5
466,9
467,13
468,22
469,16
470,1
471,3
472,16
473,2
474,12
475,12
476,16
477,17
478,13
479,38
480,11
481,48
482,21
483,11
484,13
485,2
486,13
487,3
488,96
489,50
490,6
491,6
492,27
493,7
494,6
495,66
496,1
497,2
498,19
499,10
500,34
501,49
502,38
503,18
504,17
505,8
506,16
507,112
508,292
509,3
511,9
512,47
513,157
514,43
515,32
516,172
517,18
518,52
519,134
520,20
521,5
522,86
523,19
524,58
525,135
526,5
527,202
528,71
529,86
530,4
531,16
532,132
533,19
534,16
535,7
536,4
537,7
538,30
539,41
540,4
541,30
542,40
543,29
544,1
545,1
546,14
547,14
548,4
549,10
550,68
551,2
552,88
553,2
554,96
555,12
556,11
557,19
558,12
559,36
560,268
561,7
562,17
564,23
565,1
566,16
567,8
568,6
569,30
570,16
571,58
572,36
573,1
574,5
575,11
576,19
577,10
578,20
579,5
580,23
581,7
582,38
583,33
584,13
585,8
586,43
587,27
588,5
590,2
591,25
592,17
593,1
594,10
595,171
596,4
597,1
598,17
599,84
600,5
601,67
602,5
603,5
604,1
605,4
606,16
607,13
608,2
609,35
610,93
611,18
612,16
613,9
614,1
615,128
616,20
617,11
618,20
619,18
620,66
621,13
622,33
623,3
624,19
625,19
626,37
627,21
628,14
629,13
630,125
631,12
632,5
633,6
634,52
635,16
636,81
637,45
638,14
639,8
640,111
641,11
642,9
644,3
645,5
646,2
647,15
648,17
649,5
650,42
651,1
652,7
653,22
654,16
655,19
656,9
657,9
658,15
659,12
660,141
661,288
662,28
663,8
664,1
665,20
666,213
667,23
668,8
669,10
670,58
671,40
672,3
673,15
674,110
675,5
676,7
677,77
678,5
679,7
680,11
681,25
682,33
683,16
684,19
685,51
686,53
687,53
688,26
689,10
690,1
691,13
692,77
693,3
694,8
695,6
696,11
697,3
698,220
699,14
700,29
701,4
702,21
703,47
704,3
705,7
707,30
708,32
709,17
710,16
711,11
712,29
713,65
714,12
715,44
716,6
717,16
718,16
719,11
720,34
721,62
722,9
723,7
724,3
725,7
726,4
727,78
729,80
731,10
732,14
733,20
734,1
735,22
736,9
737,37
738,33
739,21
740,16
741,26
742,41
743,3
744,45
745,104
747,40
748,12
749,13
750,148
751,9
752,8
753,19
754,16
755,181
756,18
757,17
758,26
759,128
760,35
761,12
762,7
763,2
764,49
765,39
766,106
767,37
768,91
769,34
770,16
771,48
772,3
773,93
774,28
775,5
776,8
777,16
779,12
780,57
781,209
782,22
783,3
784,2
785,25
786,12
787,16
788,10
789,2
791,76
792,112
793,4
794,2
795,20
796,26
797,4
798,48
799,4
800,13
801,2
802,9
803,15
804,20
805,9
806,14
807,4
808,187
809,11
810,19
811,18
812,5
813,13
814,29
815,10
816,82
817,7
818,25
819,93
820,12
821,23
823,19
824,5
825,91
826,15
827,78
829,12
830,8
831,293
832,41
833,3
834,51
835,44
836,4
837,23
838,11
839,14
840,12
841,24
843,37
844,12
845,5
846,38
847,9
848,6
849,9
850,6
851,12
852,19
853,2
854,23
855,4
856,15
857,18
858,54
859,84
862,41
863,57
864,208
865,14
866,43
867,4
868,8
869,10
870,3
871,6
872,8
873,25
874,29
875,3
876,11
877,6
878,13
879,1
880,12
881,5
882,9
883,11
884,9
885,5
886,29
887,6
888,33
889,22
890,20
891,54
892,34
893,1
894,10
895,5
896,47
897,61
898,3
899,4
900,11
901,11
902,25
903,18
904,16
905,33
907,5
908,20
909,1
910,196
911,6
913,9
914,24
915,19
916,54
917,16
918,9
919,62
920,21
921,15
922,6
923,10
924,17
925,18
926,8
927,67
928,10
929,12
930,62
931,28
932,4
933,24
934,10
935,9
936,1
937,9
938,2
939,43
940,10
941,48
942,34
943,28
944,16
945,11
946,9
947,20
948,24
949,5
950,3
951,23
952,21
953,8
954,13
955,7
956,97
957,18
958,8
959,4
961,1
962,4
963,8
964,6
965,24
966,6
967,5
968,29
969,5
970,29
971,8
972,19
973,17
974,29
975,2
976,36
977,23
978,26
979,6
980,1
981,3
982,308
983,16
984,8
985,2
986,21
987,23
988,10
989,26
990,10
991,31
992,12
993,88
994,23
995,10
996,88
997,59
998,53
999,14
1000,11
1001,10
1002,6
1003,14
1004,33
1005,14
1006,7
1007,189
1008,67
1009,21
1010,6
1011,14
1012,14
1013,48
1014,46
1015,39
1016,12
1017,14
1018,34
1019,9
1020,37
1021,8
1022,32
1023,15
1024,3
1025,24
1026,32
1027,1
1028,12
1029,1
1030,24
1031,24
1032,34
1033,104
1034,11
1035,13
1036,4
1037,2
1038,16
1039,4
1040,7
1041,6
1042,35
1043,7
1044,34
1045,228
1046,7
1047,4
1048,17
1049,3
1050,9
1051,20
1052,162
1053,1
1054,20
1055,3
1056,19
1057,18
1058,72
1059,42
1060,22
1061,11
1062,2
1063,15
1064,8
1065,33
1066,84
1067,14
1068,64
1069,2
1070,10
1071,20
1072,7
1073,15
1074,23
1075,5
1076,15
1077,6
1078,34
1079,8
1080,15
1081,4
1082,23
1083,1
1084,1
1085,26
1086,58
1087,18
1088,19
1089,11
1090,3
1091,19
1092,19
1093,8
1094,29
1095,2
1096,5
1097,3
1098,1
1099,4
1100,5
1101,33
1102,26
1103,16
1104,20
1105,3
1106,34
1107,53
1108,22
1109,25
1110,54
1111,10
1112,2
1113,2
1115,11
1116,192
1117,42
1118,10
1119,9
1120,47
1121,21
1122,18
1123,16
1124,1
1125,8
1126,22
1127,5
1128,75
1129,65
1130,18
1131,37
1132,21
1133,36
1134,10
1135,31
1136,13
1137,2
1138,16
1139,1
1140,6
1141,6
1142,18
1143,11
1144,4
1145,119
1146,24
1147,4
1148,10
1150,21
1151,181
1152,18
1153,12
1154,46
1155,1
1156,54
1157,22
1158,2
1159,27
1160,6
1161,16
1162,8
1163,19
1164,26
1165,65
1166,19
1167,26
1168,3
1169,9
1170,13
1171,31
1172,30
1173,12
1174,10
1176,7
1177,12
1178,18
1179,128
1180,33
1181,18
1182,35
1183,177
1184,10
1185,9
1186,42
1187,40
1188,11
1189,27
1190,41
1191,49
1192,25
1193,7
1194,2
1195,5
1196,18
1197,50
1198,5
1199,1
1200,24
1201,23
1202,1
1203,112
1204,3
1205,5
1206,14
1207,33
1208,23
1209,65
1210,25
1211,7
1212,259
1213,18
1214,18
1215,9
1216,20
1217,4
1218,4
1219,17
1220,131
1221,18
1222,9
1223,9
1224,6
1225,14
1226,3
1227,27
1228,10
1229,16
1230,3
1231,1
1232,6
1233,6
1234,36
1235,5
1236,9
1237,56
1238,61
1239,28
1240,10
1241,55
1242,37
1243,5
1244,18
1245,2
1246,20
1247,14
1248,15
1249,34
1250,15
1251,22
1252,5
1253,15
1254,9
1255,2
1256,30
1257,28
1258,99
1259,24
1260,8
1262,4
1263,14
1264,18
1265,24
1267,12
1268,7
1269,10
1270,2
1271,10
1272,13
1273,152
1274,1
1275,43
1276,5
1277,32
1278,22
1279,14
1281,24
1282,4
1283,5
1284,30
1285,119
1286,12
1287,15
1288,12
1289,18
1290,4
1291,197
1292,18
1293,8
1294,5
1295,9
1296,14
1297,30
1298,9
1299,34
1300,5
1301,167
1302,13
1303,18
1304,10
1305,6
1306,19
1307,12
1308,3
1309,112
1310,4
1311,22
1312,18
1313,30
1314,6
1315,7
1316,1
1317,31
1318,4
1319,14
1320,5
1321,1
1322,34
1323,23
1324,55
1325,33
1326,7
1327,2
1328,40
1329,28
1330,15
1331,4
1332,9
1333,3
1334,11
1335,3
1336,66
1337,3
1338,15
1339,1
1340,9
1341,51
1342,53
1343,43
1344,9
1345,6
1346,9
1347,3
1348,35
1349,8
1350,9
1351,4
1352,7
1353,5
1354,9
1355,40
1356,1
1357,6
1358,10
1359,20
1360,9
1361,23
1362,21
1363,15
1364,12
1365,17
1366,21
1367,15
1368,92
1369,5
1370,50
1371,16
1372,10
1373,45
1374,14
1375,7
1376,20
1377,62
1378,33
1379,50
1380,20
1381,2
1382,7
1383,6
1384,42
1385,2
1386,118
1387,82
1388,76
1389,20
1390,5
1391,15
1392,20
1393,13
1394,2
1395,14
1396,31
1397,24
1398,4
1399,34
1401,14
1402,23
1403,12
1404,16
1405,41
1406,19
1407,7
1408,29
1409,13
1410,24
1411,10
1412,22
1413,14
1414,19
1415,22
1416,12
1417,25
1418,9
1419,15
1420,5
1421,13
1422,45
1424,16
1425,13
1426,69
1427,8
1428,119
1429,42
1430,61
1431,7
1432,9
1433,5
1434,10
1435,205
1436,1
1437,4
1438,50
1439,23
1440,4
1441,2
1442,1
1443,7
1444,14
1445,32
1446,25
1447,13
1448,1
1449,23
1450,10
1451,26
1452,6
1453,3
1454,6
1455,4
1456,14
1457,5
1458,9
1459,6
1460,22
1461,153
1463,12
1464,3
1466,14
1467,126
1468,53
1470,34
1471,7
1472,16
1473,35
1474,15
1476,115
1477,16
1478,103
1480,12
1481,2
1482,5
1483,11
1485,29
1486,10
1487,34
1488,13
1489,10
1490,111
1491,8
1492,15
1493,10
1494,10
1495,112
1496,15
1497,6
1498,44
1499,310
1500,36
1501,25
1502,14
1503,47
1504,19
1505,28
1506,19
1507,5
1508,29
1509,5
1510,36
1511,1
1512,2
1513,14
1514,15
1515,14
1517,39
1518,66
1519,27
1520,7
1521,3
1522,63
1523,14
1524,24
1526,76
1527,5
1528,2
1529,8
1530,15
1531,12
1532,21
1533,16
1534,18
1535,36
1536,13
1537,16
1538,54
1540,15
1541,16
1542,11
1543,1
1544,1
1545,5
1546,24
1547,35
1548,7
1549,6
1550,11
1552,1
1553,2
1554,3
1555,13
1556,3
1557,9
1558,93
1559,22
1560,14
1561,1
1562,29
1563,7
1564,26
1565,8
1566,8
1567,60
1568,61
1569,60
1570,48
1571,14
1572,10
1573,31
1574,8
1575,17
1576,43
1578,24
1579,5
1580,43
1581,9
1582,120
1583,17
1584,21
1585,3
1586,7
1588,175
1589,16
1590,31
1591,65
1592,9
1593,13
1594,11
1595,6
1596,4
1597,8
1598,9
1599,11
1600,1
1601,41
1602,22
1603,13
1604,256
1605,31
1606,91
1607,33
1608,26
1609,43
1610,25
1611,99
1612,3
1613,14
1614,28
1615,10
1616,27
1617,6
1618,27
1620,4
1621,16
1622,19
1623,6
1624,13
1625,17
1626,46
1627,19
1628,19
1629,100
1630,17
1631,2
1632,14
1633,50
1634,17
1635,9
1636,37
1637,31
1638,2
1639,8
1640,15
1641,50
1642,12
1643,35
1644,18
1645,2
1646,9
1647,14
1648,41
1649,4
1650,10
1651,55
1652,3
1653,19
1654,79
1655,101
1657,5
1658,30
1659,1
1660,3
1661,19
1662,22
1663,10
1664,20
1665,8
1666,9
1667,15
1668,13
1669,13
1670,4
1671,10
1672,9
1673,29
1674,24
1675,5
1676,9
1677,10
1678,10
1679,17
1680,5
1681,25
1682,18
1683,12
1684,12
1685,14
1686,35
1687,16
1688,8
1689,38
1690,12
1691,24
1692,19
1694,8
1695,39
1696,38
1698,13
1699,12
1700,23
1701,17
1702,9
1703,27
1704,3
1705,16
1706,23
1707,4
1708,7
1709,2
1710,44
1711,9
1712,121
1713,2
1714,12
1715,2
1716,16
1717,47
1718,11
1719,24
1720,29
1721,159
1722,2
1723,2
1724,10
1725,16
1726,4
1727,15
1729,35
1730,10
1731,5
1732,1
1733,11
1734,36
1735,19
1736,9
1737,15
1738,4
1739,29
1740,12
1741,46
1742,266
1743,16
1744,17
1745,13
1746,14
1747,4
1748,7
1749,11
1750,5
1751,12
1752,2
1753,7
1754,1
1755,11
1756,12
1757,15
1759,16
1760,16
1761,71
1762,10
1763,31
1764,156
1765,4
1766,47
1767,34
1768,43
1769,3
1770,13
1771,26
1772,15
1773,24
1776,27
1777,10
1778,19
1779,23
1780,15
1781,76
1782,24
1783,42
1784,14
1785,49
1786,22
1787,7
1788,11
1789,38
1790,120
1791,14
1792,20
1793,309
1794,19
1795,9
1796,142
1797,15
1798,15
1799,12
1800,24
1801,6
1802,7
1803,37
1804,3
1805,4
1807,5
1808,105
1809,6
1811,1
1812,17
1813,27
1814,6
1815,58
1816,22
1817,8
1818,18
1819,31
1820,27
1821,10
1822,1
1823,21
1824,6
1825,13
1826,1
1827,20
1828,14
1829,22
1830,5
1831,7
1832,59
1833,9
1834,22
1835,7
1836,10
1837,3
1838,80
1839,23
1840,46
1841,8
1842,18
1843,21
1844,1
1845,32
1847,37
1848,60
1849,95
1850,6
1851,16
1852,10
1853,19
1854,65
1855,8
1856,25
1857,3
1858,14
1859,22
1860,7
1861,2
1862,7
1863,20
1865,1
1866,26
1867,41
1868,26
1869,8
1870,2
1871,38
1872,22
1874,15
1875,2
1876,90
1877,21
1878,24
1879,2
1880,100
1881,13
1882,21
1883,15
1884,7
1885,4
1886,64
1887,1
1888,13
1889,36
1890,37
1891,1
1892,7
1893,2
1894,22
1895,14
1896,161
1897,41
1898,9
1899,3
1900,13
1901,24
1902,35
1903,1
1904,2
1905,10
1906,18
1907,21
1908,198
1909,6
1910,16
1911,16
1912,30
1913,48
1914,6
1915,51
1916,41
1917,44
1918,6
1919,2
1920,9
1921,9
1922,23
1923,11
1924,14
1925,19
1926,1
1927,2
1928,13
1929,146
1930,2
1933,7
1934,21
1935,7
1936,11
1937,22
1938,4
1939,88
1940,4
1941,11
1942,37
1943,41
1944,6
1945,1
1946,37
1947,30
1948,20
1949,18
1950,2
1951,5
1952,57
1953,2
1954,21
1955,3
1956,27
1957,26
1958,152
1959,121
1960,20
1961,21
1962,7
1963,12
1964,7
1965,70
1966,8
1967,16
1968,115
1969,20
1970,7
1971,47
1973,15
1974,27
1975,1
1976,8
1977,2
1978,75
1979,20
1980,39
1981,21
1982,94
1983,16
1984,2
1985,1
1986,12
1987,21
1988,8
1989,9
1990,184
1991,7
1992,3
1993,21
1994,5
1996,12
1997,2
1998,60
1999,8
2000,15
2001,14
2002,9
2003,4
2004,11
2005,17
2006,19
2007,5
2008,26
2009,18
2010,3
2011,8
2012,270
2013,6
2014,9
2015,12
2016,26
2018,49
2019,225
2020,5
2021,196
2022,48
2023,6
2024,1
2025,20
2026,2
2027,68
2028,8
2029,7
2030,8
2031,15
2032,18
2033,9
2034,49
2035,7
2036,8
2037,21
2038,16
2039,20
2041,1
2043,79
2044,26
2045,6
2046,122
2047,5
2048,39
2049,88
2050,4
2051,12
2052,8
2053,2
2054,10
2055,20
2056,41
2057,11
2058,38
2059,19
2060,84
2061,30
2062,38
2063,34
2064,20
2065,75
2067,12
2068,90
2069,4
2070,4
2071,11
2072,28
2073,76
2074,8
2075,19
2076,21
2077,23
2079,4
2080,16
2081,35
2082,24
2083,8
2084,39
2085,8
2086,27
2087,1
2088,18
2089,27
2090,11
2091,67
2092,22
2093,14
2094,5
2095,21
2096,24
2097,16
2098,2
2099,225
2100,70
2101,15
2102,42
2103,4
2104,36
2105,4
2106,5
2107,12
2108,10
2109,5
2110,155
2111,3
2112,31
2113,10
2114,47
2115,31
2116,3
2117,18
2118,23
2119,22
2121,20
2122,4
2124,22
2125,1
2126,1
2127,50
2128,2
2129,26
2130,182
2131,5
2133,8
2134,4
2135,107
2136,1
2137,24
2138,12
2140,39
2141,72
2142,17
2143,18
2144,18
2145,12
2146,6
2147,3
2148,17
2149,11
2150,23
2151,50
2152,5
2153,16
2154,35
2155,14
2156,2
2157,7
2158,20
2159,16
2160,16
2161,21
2162,11
2163,35
2164,10
2165,19
2166,21
2167,10
2168,10
2169,12
2170,13
2171,6
2172,9
2173,30
2174,15
2175,1
2176,10
2177,2
2178,39
2179,24
2180,12
2181,79
2182,89
2183,6
2184,3
2185,12
2186,17
2187,21
2188,2
2189,21
2190,17
2191,22
2192,8
2193,8
2194,25
2195,2
2196,11
2197,10
2198,16
2199,7
2200,117
2201,32
2202,11
2203,10
2204,12
2205,8
2206,4
2207,80
2208,20
2209,69
2210,5
2211,8
2212,37
2213,197
2214,69
2215,14
2216,25
2217,9
2218,1
2219,5
2220,9
2221,31
2222,8
2223,132
2224,25
2225,25
2226,18
2227,14
2228,115
2229,1
2230,35
2231,4
2232,47
2233,44
2234,11
2235,9
2236,6
2237,45
2238,2
2239,8
2240,11
2241,31
2242,1
2243,35
2244,3
2245,121
2246,9
2247,14
2248,1
2249,22
2250,16
2251,4
2252,8
2254,14
2255,11
2256,22
2257,16
2258,10
2259,25
2260,17
2261,16
2262,10
2263,4
2264,16
2265,63
2266,30
2267,11
2268,13
2270,2
2271,6
2272,20
2273,29
2274,83
2275,4
2276,23
2277,3
2278,12
2279,1
2280,18
2281,33
2282,8
2283,38
2284,126
2285,31
2286,19
2287,8
2288,8
2289,7
2290,24
2291,54
2292,36
2293,9
2294,10
2295,17
2296,5
2297,18
2298,38
2299,15
2300,3
2301,14
2302,2
2303,16
2304,26
2305,165
2306,13
2307,8
2309,17
2310,121
2311,120
2312,14
2313,5
2314,7
2315,10
2317,3
2319,26
2320,12
2321,104
2322,14
2323,3
2324,11
2325,14
2326,9
2327,54
2328,11
2329,41
2330,20
2331,7
2332,51
2333,4
2334,68
2335,29
2336,10
2337,7
2338,18
2339,15
2340,39
2341,9
2342,44
2343,9
2344,6
2345,105
2346,9
2347,44
2348,64
2349,102
2350,5
2351,86
2352,22
2353,12
2355,18
2356,12
2357,36
2358,31
2359,4
2360,10
2361,31
2362,1
2363,110
2364,34
2365,14
2366,95
2368,12
2369,10
2370,27
2371,42
2372,23
2373,21
2374,5
2375,16
2376,11
2377,8
2378,11
2379,5
2381,12
2382,6
2383,7
2384,15
2385,36
2386,14
2387,28
2388,9
2389,23
2390,7
2391,10
2392,29
2394,5
2395,11
2396,46
2397,5
2398,12
2399,32
2400,8
2401,25
2402,17
2403,13
2404,23
2405,25
2406,16
2407,13
2408,22
2409,4
2410,11
2411,1
2412,6
2413,226
2414,6
2415,119
2416,5
2417,28
2418,62
2419,7
2420,10
2421,24
2422,55
2423,2
2424,125
2425,3
2426,46
2427,20
2428,13
2429,42
2430,11
2431,1
2432,10
2433,17
2434,9
2435,11
2437,4
2438,32
2439,12
2440,4
2441,9
2442,20
2443,14
2444,10
2445,16
2446,3
2447,1
2448,21
2449,16
2450,13
2451,21
2452,62
2453,5
2454,66
2455,9
2456,10
2458,22
2459,12
2460,42
2461,26
2462,15
2463,37
2464,15
2465,24
2466,17
2468,8
2469,14
2470,19
2471,20
2472,2
2473,150
2475,6
2476,26
2477,33
2478,3
2479,15
2480,3
2481,12
2482,34
2483,17
2484,9
2485,15
2486,1
2487,26
2488,5
2489,20
2491,13
2492,4
2493,15
2495,3
2496,4
2497,67
2498,9
2499,5
2500,168
2501,8
2502,9
2503,4
2504,12
2505,5
2506,31
2507,7
2508,28
2509,2
2510,16
2511,15
2513,17
2514,2
2515,19
2516,6
2517,1
2518,44
2519,1
2520,2
2521,4
2522,61
2523,3
2524,15
2525,5
2526,1
2528,13
2529,13
2530,64
2532,21
2533,53
2534,18
2535,26
2536,54
2538,9
2539,6
2540,19
2541,28
2542,45
2543,18
2544,1
2545,33
2546,95
2547,3
2548,12
2549,102
2550,63
2551,237
2552,19
2553,15
2554,14
2555,11
2556,20
2557,1
2558,7
2559,1
2560,31
2561,22
2562,16
2563,5
2564,12
2565,20
2566,5
2567,214
2569,115
2570,15
2571,87
2572,22
2573,8
