object_id,org_size
4991,52
4992,15
4993,7
4994,23
4995,10
4996,23
4997,19
4998,13
4999,43
5000,2
5001,25
5002,95
5003,8
5004,54
5005,15
5006,29
5007,21
5008,3
5009,29
5010,56
5011,17
5012,4
5013,5
5014,25
5015,3
5016,17
5017,1
5018,26
5019,31
5020,10
5021,59
5022,3
5023,4
5024,12
5025,50
5026,47
5027,18
5028,7
5029,117
5030,4
5031,22
5032,149
5033,10
5034,31
5035,16
5036,35
5037,55
5038,40
5039,12
5040,4
5041,59
5042,31
5043,20
5044,4
5045,263
5046,2
5047,3
5048,110
5049,15
5050,16
5051,16
5052,5
5053,27
5054,8
5055,5
5056,39
5057,3
5058,10
5059,21
5060,60
5061,18
5062,39
5063,7
5064,26
5065,17
5066,122
5067,16
5068,17
5069,12
5070,48
5071,12
5072,12
5073,23
5074,28
5075,98
5076,23
5077,3
5078,1
5080,8
5081,44
5082,10
5083,16
5084,19
5085,90
5086,6
5087,17
5088,4
5089,43
5090,21
5091,101
5092,2
5093,5
5094,11
5095,21
5096,229
5097,1
5098,10
5099,38
5100,18
5102,7
5103,16
5104,5
5105,7
5106,4
5107,1
5108,22
5109,291
5110,16
5111,15
5112,17
5113,10
5114,14
5115,5
5116,9
5117,15
5118,75
5119,20
5120,131
5121,6
5122,8
5123,26
5124,10
5125,8
5126,14
5127,22
5128,5
5129,6
5130,20
5131,5
5132,12
5133,4
5134,10
5135,12
5136,40
5137,17
5138,42
5139,3
5140,6
5142,13
5143,20
5144,1
5145,14
5146,7
5147,46
5148,8
5149,26
5150,4
5152,1
5153,2
5154,10
5155,9
5156,35
5157,43
5158,12
5159,19
5160,13
5161,192
5162,41
5163,16
5164,6
5165,12
5166,3
5167,100
5168,16
5169,20
5170,6
5171,41
5172,12
5173,1
5174,9
5175,2
5176,4
5177,4
5178,17
5179,5
5180,10
5181,16
5182,11
5183,8
5184,18
5185,11
5186,55
5187,14
5188,11
5189,7
5190,23
5191,74
5192,13
5193,86
5194,53
5195,1
5196,22
5197,4
5198,16
5199,3
5200,7
5201,15
5202,2
5203,17
5204,5
5205,10
5206,39
5207,17
5208,1
5209,65
5210,19
5211,44
5212,3
5213,2
5214,5
5215,11
5216,117
5217,15
5218,16
5219,12
5220,170
5221,8
5222,21
5223,16
5224,1
5225,5
5226,49
5227,24
5228,99
5229,17
5230,8
5231,21
5232,67
5233,21
5234,3
5235,13
5236,19
5237,194
5238,11
5239,16
5241,5
5243,2
5244,17
5245,14
5246,30
5247,3
5248,22
5249,27
5251,27
5252,19
5253,3
5254,36
5255,11
5256,13
5257,2
5258,3
5259,23
5260,15
5261,12
5262,167
5263,126
5264,11
5265,24
5266,8
5267,21
5268,13
5269,30
5270,3
5271,40
5272,12
5273,8
5274,21
5275,6
5276,8
5277,251
5278,6
5279,17
5280,10
5281,1
5282,8
5283,6
5284,12
5285,32
5286,12
5287,31
5288,11
5289,25
5290,27
5291,18
5292,8
5293,2
5294,4
5295,2
5296,15
5297,1
5298,26
5299,11
5300,16
5301,4
5302,17
5303,14
5304,124
5305,25
5306,33
5307,2
5308,10
5309,11
5310,18
5311,21
5312,14
5313,9
5314,94
5315,12
5316,41
5317,16
5318,30
5319,87
5320,4
5321,3
5322,4
5323,9
5324,14
5325,17
5326,18
5327,12
5328,15
5329,3
5330,26
5331,49
5332,6
5333,29
5334,50
5335,27
5336,128
5337,81
5338,18
5339,31
5341,144
5342,107
5343,1
5344,1
5345,40
5346,115
5347,10
5348,2
5349,20
5350,7
5351,17
5352,42
5353,4
5354,25
5355,7
5356,68
5357,19
5358,7
5359,56
5360,6
5361,10
5362,11
5363,3
5364,3
5365,4
5366,13
5367,9
5368,14
5370,3
5371,23
5372,13
5373,13
5374,38
5375,3
5376,2
5377,51
5378,1
5379,11
5380,6
5381,10
5382,14
5384,151
5385,6
5386,1
5387,35
5388,18
5389,25
5390,32
5391,235
5392,9
5393,7
5394,31
5395,30
5396,14
5397,6
5398,19
5399,18
5400,16
5402,60
5403,73
5404,24
5405,13
5406,26
5407,8
5408,2
5409,22
5410,23
5411,5
5412,5
5413,173
5414,20
5415,4
5416,12
5417,8
5418,7
5419,5
5420,30
5421,11
5422,1
5423,20
5424,18
5425,46
5426,33
5427,8
5428,8
5429,14
5430,52
5431,32
5432,78
5433,13
5434,2
5435,44
5436,24
5437,19
5438,7
5439,22
5440,5
5441,45
5442,13
5443,9
5444,191
5445,5
5446,2
5447,17
5448,25
5449,34
5450,8
5451,14
5452,13
5453,40
5454,4
5455,17
5456,44
5457,125
5458,29
5459,38
5460,13
5461,14
5462,12
5463,3
5464,51
5465,10
5466,3
5467,10
5468,11
5469,11
5470,11
5471,17
5472,22
5473,11
5474,6
5475,48
5476,16
5477,14
5478,46
5479,15
5480,1
5481,30
5482,4
5483,4
5484,17
5485,11
5486,29
5487,3
5488,1
5489,9
5490,15
5491,31
5492,254
5493,25
5494,7
5495,3
5496,4
5498,9
5499,5
5500,24
5501,3
5502,153
5503,43
5504,19
5505,31
5506,15
5507,8
5508,16
5509,14
5510,7
5511,28
5512,11
5513,10
5514,1
5515,12
5516,2
5517,16
5518,72
5519,3
5520,16
5521,5
5522,114
5523,2
5524,6
5525,11
5526,15
5527,2
5528,25
5529,17
5530,14
5531,91
5532,32
5533,2
5534,32
5535,10
5536,213
5537,36
5538,6
5539,16
5540,177
5541,3
5542,9
5543,8
5544,25
5546,81
5547,1
5548,9
5549,17
5550,1
5551,10
5552,2
5553,13
5554,54
5555,9
5556,17
5557,13
5558,19
5559,7
5560,10
5561,42
5562,4
5563,3
5564,3
5565,19
5566,8
5567,50
5568,37
5569,88
5570,14
5571,87
5572,11
5573,96
5574,36
5575,52
5576,14
5577,15
5578,55
5580,3
5581,29
5582,30
5583,21
5584,34
5585,28
5586,1
5587,35
5588,8
5589,2
5590,26
5591,18
5592,2
5593,12
5594,20
5595,34
5596,4
5597,5
5598,153
5599,8
5601,22
5602,27
5603,3
5604,11
5605,19
5606,4
5607,12
5608,15
5610,73
5611,7
5612,6
5613,5
5614,7
5615,5
5616,11
5617,25
5618,84
5619,10
5620,113
5621,13
5622,17
5623,65
5624,5
5625,21
5626,51
5628,11
5629,3
5630,12
5631,9
5632,14
5633,47
5634,10
5635,28
5636,35
5637,24
5638,4
5639,20
5640,39
5641,60
5642,6
5643,4
5645,8
5646,1
5647,60
5648,85
5649,10
5650,12
5651,27
5652,25
5653,9
5654,22
5655,11
5656,1
5657,8
5658,50
5659,6
5660,36
5661,21
5662,84
5663,20
5664,2
5665,8
5666,12
5667,11
5668,239
5669,7
5670,117
5671,6
5672,33
5673,17
5674,21
5675,10
5676,70
5677,2
5678,1
5679,8
5680,61
5681,8
5682,1
5683,77
5684,44
5685,3
5686,4
5687,8
5688,4
5689,8
5690,16
5691,6
5692,16
5693,14
5695,110
5696,14
5697,13
5698,8
5699,7
5700,37
5701,13
5702,17
5703,90
5704,14
5705,4
5706,39
5707,5
5708,14
5709,24
5710,28
5711,17
5712,11
5713,4
5714,18
5715,17
5716,20
5717,52
5718,13
5719,19
5720,39
5721,2
5722,11
5724,189
5725,31
5726,43
5727,37
5728,1
5729,18
5731,101
5732,8
5733,24
5734,123
5735,20
5736,16
5737,23
5738,10
5740,32
5741,14
5742,1
5743,82
5744,40
5745,8
5746,6
5747,1
5749,10
5750,243
5751,12
5752,5
5753,11
5754,40
5755,8
5756,6
5757,1
5758,9
5759,23
5760,21
5761,14
5762,2
5763,7
5764,125
5765,4
5766,5
5767,3
5768,29
5769,22
5770,5
5771,6
5772,18
5773,10
5774,11
5776,13
5777,105
5778,116
5779,16
5780,88
5781,12
5782,6
5783,1
5784,5
5785,2
5786,6
5787,40
5788,3
5789,15
5790,13
5791,7
5792,13
5793,9
5794,107
5795,4
5796,9
5797,13
5798,15
5799,13
5800,22
5801,3
5802,9
5803,17
5804,84
5805,15
5806,12
5807,19
5808,5
5809,127
5810,5
5811,17
5812,17
5813,27
5814,18
5815,11
5816,8
5817,17
5818,6
5819,8
5820,12
5821,18
5822,42
5824,7
5825,23
5826,7
5827,11
5828,9
5829,25
5830,23
5831,23
5832,21
5833,1
5834,4
5835,267
5836,19
5837,15
5838,15
5839,48
5840,12
5841,2
5842,4
5843,15
5844,4
5845,17
5846,15
5847,102
5848,34
5849,11
5850,5
5851,11
5852,15
5853,163
5854,17
5855,2
5856,28
5857,15
5858,114
5859,3
5860,31
5861,1
5862,14
5863,150
5864,7
5865,9
5866,35
5867,28
5868,6
5869,8
5870,12
5871,35
5872,2
5873,8
5874,1
5875,4
5876,85
5877,22
5878,6
5879,17
5880,14
5881,5
5882,26
5883,12
5884,106
5885,4
5886,15
5887,51
5888,15
5889,7
5890,25
5891,31
5892,18
5893,16
5894,10
5895,14
5896,34
5897,2
5898,13
5899,73
5900,10
5901,12
5902,15
5903,107
5904,14
5905,10
5906,6
5907,10
5908,5
5909,8
5910,2
5911,76
5912,101
5913,3
5914,2
5915,15
5916,28
5917,5
5918,14
5919,7
5920,7
5921,19
5922,2
5923,21
5924,13
5925,15
5926,16
5927,5
5928,11
5929,36
5930,9
5931,45
5932,20
5933,23
5934,14
5935,8
5936,9
5937,25
5938,7
5939,1
5940,56
5941,3
5942,1
5943,37
5944,11
5945,9
5946,79
5947,14
5948,13
5949,166
5950,5
5951,6
5952,3
5953,13
5954,2
5955,28
5956,9
5957,8
5958,15
5959,295
5960,29
5961,24
5962,9
5963,63
5964,13
5965,7
5966,8
5967,15
5968,28
5969,2
5970,16
5971,53
5972,2
5973,7
5974,6
5975,1
5976,9
5977,16
5978,4
5979,13
5980,55
5981,3
5982,91
5983,3
5984,19
5985,21
5986,15
5987,121
5988,46
5989,14
5990,25
5991,6
5992,22
5993,14
5994,39
5995,28
5996,9
5997,14
5998,3
5999,55
6000,7
6001,5
6002,4
6003,138
6004,38
6005,45
6006,35
6007,15
6008,11
6009,132
6010,17
6011,20
6012,13
6013,6
6014,106
6015,5
6016,6
6017,14
6018,9
6019,13
6020,144
6021,201
6022,19
6023,14
6024,13
6025,10
6026,20
6027,8
6028,2
6029,18
6030,3
6031,12
6032,4
6033,20
6034,25
6036,23
6037,1
6038,35
6039,6
6040,72
6041,19
6042,26
6043,3
6044,3
6045,23
6046,241
6048,74
6049,11
6050,1
6051,11
6052,36
6053,118
6055,53
6056,33
6057,34
6058,14
6059,126
6060,22
6061,3
6062,9
6063,12
6064,4
6065,18
6066,18
6067,200
6068,13
6069,14
6071,23
6072,32
6073,12
6074,2
6075,17
6076,24
6077,40
6078,3
6079,1
6080,20
6081,7
6082,45
6083,29
6084,6
6085,17
6086,27
6087,1
6088,44
6089,6
6090,23
6091,16
6092,204
6093,17
6094,8
6095,35
6096,23
6097,16
6098,26
6099,114
6100,13
6101,2
6103,9
6104,7
6105,6
6106,15
6107,5
6108,17
6109,61
6110,2
6111,34
6112,7
6113,9
6114,3
6115,5
6116,7
6117,21
6118,13
6119,68
6120,18
6121,83
6122,7
6123,57
6124,23
6125,49
6126,9
6127,48
6128,12
6129,12
6130,59
6131,27
6132,16
6133,11
6135,7
6136,14
6137,20
6138,6
6139,29
6140,156
6141,25
6142,53
6143,1
6144,30
6145,71
6146,29
6147,40
6148,12
6149,37
6150,6
6151,25
6152,56
6153,147
6154,3
6155,37
6156,20
6157,89
6158,9
6159,11
6160,9
6161,28
6162,14
6163,31
6164,35
6165,5
6166,9
6167,33
6168,1
6169,2
6170,3
6172,12
6173,69
6174,6
6175,3
6176,7
6177,15
6178,11
6179,108
6180,15
6181,5
6182,20
6183,19
6184,16
6185,26
6186,275
6187,5
6188,69
6189,3
6190,20
6191,55
6192,20
6193,20
6194,24
6196,15
6197,22
6198,13
6199,14
6200,54
6201,8
6202,1
6203,7
6204,1
6205,39
6206,106
6207,28
6209,10
6210,7
6211,59
6212,2
6213,4
6214,17
6215,2
6216,11
6217,81
6218,16
6219,8
6220,5
6221,3
6222,20
6223,24
6224,57
6225,79
6226,13
6227,3
6228,16
6229,21
6230,27
6231,16
6232,34
6233,75
6234,227
6235,35
6236,16
6237,17
6238,8
6239,11
6240,20
6241,5
6242,4
6243,13
6244,5
6245,33
6246,16
6249,183
6250,17
6251,10
6252,33
6253,2
6254,68
6255,33
6256,90
6257,5
6259,3
6260,19
6261,24
6262,9
6263,9
6264,43
6265,17
6266,15
6267,27
6268,14
6269,17
6270,37
6271,1
6273,30
6274,1
6275,14
6276,11
6277,3
6278,11
6279,7
6280,255
6281,49
6282,2
6283,14
6284,4
6285,123
6286,34
6287,11
6288,23
6289,7
6290,37
6291,17
6292,3
6293,3
6294,19
6295,25
6296,13
6297,102
6298,5
6299,102
6300,40
6301,13
6302,15
6303,16
6305,24
6306,2
6307,16
6308,7
6309,11
6310,6
6311,2
6313,12
6314,18
6315,3
6317,2
6318,4
6319,21
6320,13
6321,18
6322,27
6323,6
6324,11
6325,16
6326,7
6327,8
6328,32
6329,26
6330,5
6331,16
6332,5
6333,17
6334,1
6335,92
6336,17
6337,10
6338,40
6339,10
6340,19
6341,22
6342,2
6343,20
6344,15
6345,16
6346,49
6347,33
6348,35
6349,11
6350,45
6351,19
6352,123
6353,23
6354,15
6355,36
6356,17
6357,16
6358,23
6359,31
6360,16
6361,6
6362,2
6363,9
6364,8
6365,2
6366,2
6367,10
6368,14
6369,15
6371,6
6372,16
6373,18
6374,1
6375,20
6376,15
6377,4
6378,9
6379,43
6380,28
6381,14
6382,18
6383,15
6384,1
6385,21
6386,7
6387,5
6388,17
6389,7
6390,12
6391,10
6392,113
6393,3
6394,6
6395,21
6396,42
6397,21
6398,17
6399,99
6400,3
6401,13
6402,17
6403,24
6404,9
6406,6
6407,15
6408,19
6409,9
6410,7
6411,24
6412,19
6413,5
6414,8
6415,3
6416,21
6418,18
6420,18
6421,31
6422,14
6423,48
6424,1
6425,6
6426,4
6427,22
6428,36
6429,11
6430,16
6431,26
6432,3
6433,18
6434,1
6435,45
6436,25
6437,17
6438,10
6439,4
6440,5
6441,219
6442,3
6443,18
6444,15
6446,16
6448,11
6449,25
6450,89
6451,23
6452,47
6453,25
6454,27
6455,4
6456,7
6457,23
6458,114
6459,23
6460,83
6462,11
6463,26
6464,10
6465,10
6466,8
6467,3
6468,6
6469,19
6470,14
6471,9
6472,11
6473,37
6474,240
6475,2
6476,9
6477,52
6478,12
6479,49
6480,122
6481,9
6482,26
6483,13
6484,11
6485,161
6486,120
6487,1
6488,5
6489,8
6490,16
6491,9
6492,2
6494,18
6495,18
6496,21
6497,9
6498,16
6499,4
6500,83
6501,70
6502,44
6503,20
6504,1
6505,22
6506,2
6507,16
6508,37
6509,24
6510,6
6511,7
6512,40
6513,13
6514,45
6515,78
6516,3
6517,12
6518,23
6519,11
6520,10
6522,27
6523,27
6524,26
6525,46
6526,13
6527,75
6528,15
6529,1
6530,6
6531,6
6532,10
6533,1
6534,15
6535,82
6536,2
6537,20
6538,17
6539,27
6540,25
6541,155
6542,15
6543,5
6544,15
6545,47
6546,8
6547,17
6548,1
6549,46
6550,21
6551,6
6552,69
6553,3
6554,15
6555,11
6556,69
6557,6
6558,13
6559,52
6560,2
6561,10
6562,4
6563,56
6564,71
6565,49
6567,21
6568,36
6569,10
6570,7
6571,26
6572,9
6573,23
6574,134
6576,71
6577,78
6578,37
6579,49
6580,12
6581,312
6582,5
6583,27
6584,39
6585,18
6586,28
6587,45
6588,29
6589,74
6590,1
6591,7
6592,5
6593,20
6594,5
6595,14
6596,22
6597,7
6598,15
6599,4
6600,64
6601,28
6602,4
6603,19
6604,38
6605,75
6606,10
6607,32
6608,13
6609,7
6610,19
6611,5
6612,8
6613,9
6614,18
6615,15
6616,57
6617,7
6619,4
6620,6
6621,3
6622,13
6623,12
6624,102
6625,13
6626,21
6627,25
6628,7
6629,26
6630,6
6631,4
6632,69
6633,8
6634,39
6635,261
6636,9
6637,2
6638,41
6639,1
6640,141
6641,18
6642,25
6643,6
6644,160
6646,56
6647,1
6648,24
6649,51
6650,20
6651,14
6652,55
6654,10
6655,33
6656,10
6657,8
6658,11
6659,9
6660,17
6661,19
6662,18
6663,15
6665,10
6666,66
6667,73
6668,13
6669,9
6670,66
6671,12
6672,77
6673,25
6674,99
6675,6
6676,287
6677,48
6678,17
6679,48
6680,20
6681,7
6682,8
6683,15
6684,8
6685,34
6687,3
6688,10
6689,21
6690,2
6691,10
6692,24
6693,78
6694,11
6695,21
6696,141
6697,10
6698,3
6699,15
6700,3
6701,1
6702,107
6703,4
6704,33
6705,23
6707,14
6708,16
6709,12
6710,23
6711,28
6712,20
6713,3
6714,10
6715,24
6716,20
6717,12
6718,19
6719,12
6720,58
6721,5
6722,142
6723,9
6724,6
6725,20
6726,16
6727,8
6728,14
6729,8
6730,9
6731,8
6732,26
6733,9
6734,17
6735,14
6736,13
6737,18
6738,140
6739,6
6740,8
6741,12
6742,3
6743,19
6744,37
6745,7
6746,1
6747,9
6748,260
6749,281
6750,13
6751,28
6752,15
6753,15
6754,19
6755,30
6756,24
6757,1
6758,23
6760,35
6761,36
6762,32
6763,18
6764,34
6765,12
6766,19
6767,3
6768,23
6769,16
6770,15
6771,14
6772,8
6773,13
6774,24
6775,10
6776,146
6777,19
6778,14
6779,19
6780,7
6781,21
6782,5
6783,7
6784,67
6785,8
6786,15
6787,137
6788,12
6789,13
6790,16
6791,7
6792,77
6793,38
6794,8
6795,17
6796,29
6797,129
6798,3
6799,3
6800,44
6801,9
6802,10
6803,13
6804,12
6806,19
6807,9
6809,12
6810,20
6811,5
6812,32
6813,5
6814,5
6815,4
6816,7
6817,41
6818,12
6819,31
6820,45
6821,33
6822,16
6823,7
6824,21
6825,17
6826,11
6827,58
6828,32
6829,19
6830,52
6831,79
6832,17
6833,2
6834,72
6835,1
6836,24
6837,36
6838,1
6839,62
6840,143
6841,18
6842,4
6843,8
6844,20
6845,30
6846,301
6847,12
6848,13
6849,12
6850,23
6851,1
6852,97
6853,13
6854,23
6855,31
6856,39
6857,18
6858,29
6859,173
6860,29
6861,35
6862,18
6863,22
6864,39
6865,19
6866,8
6867,13
6868,1
6869,1
6870,3
6871,12
6872,44
6873,3
6874,14
6875,37
6876,14
6877,114
6878,21
6879,164
6880,41
6881,6
6882,2
6883,5
6884,248
6885,154
6887,14
6888,3
6889,28
6890,1
6891,6
6892,90
6893,19
6894,6
6895,6
6896,3
6897,10
6898,162
6899,13
6900,4
6901,12
6902,7
6903,4
6904,13
6905,7
6906,59
6907,12
6908,124
6909,1
6910,85
6911,159
6912,34
6913,27
6914,1
6915,74
6916,19
6918,5
6919,29
6920,36
6921,11
6922,129
6923,85
6924,42
6925,5
6926,30
6927,173
6928,10
6929,89
6930,24
6931,10
6932,33
6933,19
6934,178
6935,4
6936,65
6937,31
6938,5
6939,46
6940,42
6941,3
6942,19
6943,17
6944,49
6945,127
6946,22
6947,12
6948,66
6949,14
6950,21
6951,10
6952,30
6953,147
6955,172
6956,40
6957,17
6958,16
6959,7
6960,4
6961,58
6962,110
6963,4
6964,23
6966,9
6967,8
6968,39
6969,14
6970,12
6971,12
6972,15
6973,130
6974,6
6975,6
6976,6
6977,3
6978,1
6979,15
6980,64
6981,16
6982,12
6983,16
6984,40
6985,36
6986,1
6987,160
6988,4
6989,12
6990,107
6991,24
6992,12
6993,11
6994,20
6995,13
6996,12
6997,13
6998,32
6999,17
7000,1
7001,4
7002,66
7003,21
7004,25
7005,51
7006,19
7007,56
7008,24
7009,18
7010,16
7011,100
7013,30
7014,108
7015,15
7016,15
7017,17
7018,9
7019,15
7020,13
7021,9
7022,18
7023,1
7024,6
7025,18
7026,4
7028,48
7029,193
7030,17
7031,26
7032,22
7033,79
7034,4
7035,314
7036,6
7037,16
7038,92
7039,34
7040,20
7041,96
7042,2
7043,7
7044,10
7045,11
7046,17
7047,23
7048,19
7049,35
7050,16
7051,18
7052,16
7053,9
7054,22
7055,6
7056,8
7057,18
7058,58
7059,13
7060,2
7061,57
7062,13
7063,37
7064,230
7065,7
7066,31
7067,14
7068,67
7069,18
7070,11
7071,18
7072,7
7073,74
7074,13
7075,22
7076,1
7077,75
7078,13
7079,49
7080,18
7081,78
7082,18
7083,3
7084,13
7085,21
7086,13
7087,26
7088,14
7089,10
7090,19
7091,17
7092,59
7093,48
7094,68
7095,34
7096,12
7097,14
7098,49
7099,15
7100,34
7101,11
7102,175
7103,142
7104,3
7105,17
7106,26
7108,229
7109,23
7110,1
7111,10
7112,33
7113,33
7114,203
7115,161
7116,41
7117,37
7118,10
7120,1
7121,19
7122,5
7123,58
7124,10
7125,17
7126,6
7127,17
7128,15
7129,25
7130,11
7131,8
7132,19
7133,6
7134,19
7135,14
7136,8
7137,3
7138,35
7139,20
7140,15
7141,10
7142,230
7143,28
7144,11
7145,36
7146,26
7147,42
7148,15
7149,87
7150,16
7151,175
7152,27
7153,3
7154,72
7155,67
7156,29
7157,2
7158,19
7159,26
7160,5
7161,10
7162,40
7163,19
7164,25
7165,64
7166,7
7167,36
7168,1
7169,14
7171,97
7172,7
7174,18
7175,14
7176,13
7177,5
7178,11
7179,30
7180,46
7181,12
7182,13
7183,60
7184,12
7185,9
7186,77
7187,1
7188,8
7189,1
7190,25
7191,94
7192,40
7193,22
7194,6
7195,1
7196,4
7197,14
7198,23
7199,24
7200,8
7202,6
7203,14
7204,19
7205,13
7206,32
7207,5
7208,109
7209,2
7211,2
7212,5
7213,2
7214,25
7215,24
7216,21
7217,25
7218,25
7219,40
7220,162
7221,105
7222,7
7223,18
7224,41
7225,13
7226,17
7227,5
7228,5
7229,12
7230,20
7231,20
7232,25
7233,64
7234,14
7235,20
7236,23
7237,18
7238,3
7239,6
7240,5
7241,12
7242,32
7243,83
7244,125
7245,7
7246,42
7247,16
7248,14
7249,9
7250,57
7251,7
7252,37
7253,32
7254,1
7255,2
7256,9
7257,5
7258,15
7259,35
7260,17
7261,22
7262,30
7263,19
7264,97
7265,11
7266,12
7267,8
7268,5
7269,2
7270,64
7271,14
7272,6
7273,27
7274,4
7275,1
7276,28
7277,114
7278,20
7279,11
7280,32
7281,28
7282,55
7283,23
7284,45
7285,9
7287,17
7288,15
7289,16
7290,22
7292,6
7293,3
7294,24
7295,170
7296,1
7297,64
7298,264
7299,2
7300,17
7301,19
7302,9
7303,4
7304,5
7305,10
7306,60
7307,26
7308,14
7309,3
7310,42
7311,10
7312,12
7313,17
7314,16
7315,132
7316,51
7317,4
7318,139
7319,136
7320,33
7321,9
7322,4
7323,37
7324,4
7325,70
7326,59
7327,19
7328,14
7329,29
7330,11
7331,34
7332,63
7333,10
7334,3
7335,20
7336,9
7337,11
7338,4
7339,7
7340,1
7341,8
7342,1
7343,6
7344,7
7345,1
7346,46
7347,13
7348,12
7349,18
7350,23
7351,2
7352,8
7353,7
7354,44
7355,11
7356,32
7357,65
7359,14
7360,9
7361,13
7362,42
7363,14
7364,17
7365,19
7366,5
7367,4
7368,14
7369,47
7370,43
7371,231
7372,3
7373,14
7374,18
7376,36
7377,21
7378,93
7379,31
7380,12
7381,154
7382,70
7383,19
7384,7
7385,195
7386,35
7387,3
7388,5
7389,3
7390,4
7391,4
7392,8
7394,17
7395,27
7396,13
7397,16
7398,9
7399,14
7400,15
7401,10
7402,194
7403,18
